No.,rigName,dimension,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
2,arm_L_wirst_fk_ctrl,9,0.9525524377822876,-0.22745871543884277,-0.20131069421768188,0.3028164505958557,0.7644245028495789,0.5687182545661926,0.0245017409324646,-0.6028892993927002,0.7972143888473511
0,arm_L_elbow_fk_ctrl,9,0.8646581172943115,-3.582721183192916e-05,0.501594066619873,-2.534584200475365e-05,0.9996678233146667,-2.9518549126805738e-05,-0.5016265511512756,7.509998977184296e-05,0.8647506833076477
1,arm_L_humerus_fk_ctrl,9,-0.42852991819381714,-0.41380295157432556,0.8030450940132141,-0.14265012741088867,0.9084782004356384,0.3921172022819519,-0.8919997811317444,0.05359310656785965,-0.4484463930130005
2,arm_L_wirst_fk_ctrl,9,0.937713623046875,-0.27979955077171326,-0.2050054967403412,0.34610894322395325,0.7953999042510986,0.4970300495624542,0.02395402453839779,-0.5372427701950073,0.8429050445556641
0,arm_L_elbow_fk_ctrl,9,0.8554860949516296,-1.622744275664445e-05,0.5171187520027161,-9.95152640825836e-06,0.9996681213378906,-2.388799657637719e-05,-0.5171337723731995,6.602953362744302e-05,0.8555392622947693
1,arm_L_humerus_fk_ctrl,9,-0.25703972578048706,-0.5161586999893188,0.816826581954956,-0.11406128853559494,0.8553683161735535,0.5047151446342468,-0.9594531655311584,0.03661381080746651,-0.2787840962409973
2,arm_L_wirst_fk_ctrl,9,0.917727530002594,-0.3370834290981293,-0.20911450684070587,0.3953692317008972,0.8210631608963013,0.4111242890357971,0.033066101372241974,-0.46020424365997314,0.8870288729667664
0,arm_L_elbow_fk_ctrl,9,0.8447827696800232,6.209700131876161e-06,0.5344035625457764,-1.2976578545931261e-05,0.999666690826416,-1.8652281141839921e-06,-0.5344063639640808,4.596152575686574e-05,0.8448616862297058
1,arm_L_humerus_fk_ctrl,9,-0.060341089963912964,-0.5534613728523254,0.8304668664932251,-0.055686887353658676,0.8324334621429443,0.5508129000663757,-0.9964300990104675,-0.013006948865950108,-0.08105085790157318
2,arm_L_wirst_fk_ctrl,9,0.8924883604049683,-0.39677944779396057,-0.21349798142910004,0.4473508596420288,0.8375570774078369,0.31282728910446167,0.054656557738780975,-0.37491700053215027,0.9252761602401733
0,arm_L_elbow_fk_ctrl,9,0.8326789140701294,1.350655838905368e-05,0.5531418919563293,-1.5136157344386447e-05,0.9996689558029175,2.9282542527653277e-05,-0.5531246066093445,4.3472176912473515e-05,0.8327341675758362
1,arm_L_humerus_fk_ctrl,9,0.12872612476348877,-0.521346926689148,0.843335747718811,0.0017718052258715034,0.8504456281661987,0.5255689024925232,-0.9914644956588745,-0.06619780510663986,0.11045088618993759
2,arm_L_wirst_fk_ctrl,9,0.8623355031013489,-0.45644620060920715,-0.21803228557109833,0.4978923499584198,0.8424234390258789,0.20487134158611298,0.09009584039449692,-0.28542473912239075,0.9540032744407654
0,arm_L_elbow_fk_ctrl,9,0.8192012906074524,3.5556775401346385e-05,0.5729625821113586,-1.4584103155357298e-05,0.9996749758720398,4.230649574310519e-05,-0.5729667544364929,3.138036481686868e-05,0.8192315697669983
1,arm_L_humerus_fk_ctrl,9,0.28187495470046997,-0.4351586699485779,0.8548450469970703,0.03184150531888008,0.8946938514709473,0.4450235664844513,-0.9587125778198242,-0.09828178584575653,0.2661382555961609
2,arm_L_wirst_fk_ctrl,9,0.8281882405281067,-0.5138537287712097,-0.22254768013954163,0.5425660014152527,0.8348414897918701,0.09075544029474258,0.13910602033138275,-0.19607922434806824,0.970521092414856
0,arm_L_elbow_fk_ctrl,9,0.8044189810752869,4.07604020438157e-05,0.593559980392456,-2.4159169697668403e-05,0.9996938109397888,4.99057314300444e-05,-0.5935624837875366,1.8341354007134214e-05,0.8044610619544983
1,arm_L_humerus_fk_ctrl,9,0.385198175907135,-0.32220470905303955,0.8645306825637817,0.02880222722887993,0.9405661821365356,0.337802916765213,-0.9221590757369995,-0.10528285801410675,0.3716771602630615
2,arm_L_wirst_fk_ctrl,9,0.7914811968803406,-0.5670156478881836,-0.22692237794399261,0.5773775577545166,0.8158336281776428,-0.02550162561237812,0.19954505562782288,-0.11098630726337433,0.9734385013580322
0,arm_L_elbow_fk_ctrl,9,0.788487434387207,6.16494653513655e-05,0.6146108508110046,-1.8133381672669202e-05,0.999703586101532,5.297147799865343e-05,-0.6146117448806763,3.336537020004471e-06,0.7885211110115051
1,arm_L_humerus_fk_ctrl,9,0.44143491983413696,-0.21092429757118225,0.871936559677124,0.003627074882388115,0.9721923470497131,0.2334088683128357,-0.8970707058906555,-0.09991571307182312,0.4300381541252136
2,arm_L_wirst_fk_ctrl,9,0.7540528774261475,-0.6143972277641296,-0.23099124431610107,0.5994172096252441,0.7878963351249695,-0.13961206376552582,0.2677670121192932,-0.03331959620118141,0.9627330303192139
0,arm_L_elbow_fk_ctrl,9,0.771510660648346,8.025528950383887e-05,0.6358190178871155,-1.3010073416808154e-05,0.999724268913269,7.146013376768678e-05,-0.6358199119567871,4.130462912144139e-06,0.7715316414833069
1,arm_L_humerus_fk_ctrl,9,0.4646793603897095,-0.12296415120363235,0.8767011761665344,-0.0297094713896513,0.987404465675354,0.15431363880634308,-0.8847424983978271,-0.0977962538599968,0.45529142022132874
2,arm_L_wirst_fk_ctrl,9,0.7180860638618469,-0.6547482013702393,-0.234638050198555,0.6073576807975769,0.754606306552887,-0.2475607544183731,0.3391924500465393,0.035154957324266434,0.9398856163024902
0,arm_L_elbow_fk_ctrl,9,0.7536739110946655,8.342022192664444e-05,0.6569100022315979,-3.630760693340562e-05,0.9997283816337585,7.084482058417052e-05,-0.6569070219993591,-4.945024556946009e-06,0.753683865070343
1,arm_L_humerus_fk_ctrl,9,0.47218260169029236,-0.07171355932950974,0.8783986568450928,-0.06256077438592911,0.9912660121917725,0.114643894135952,-0.8790518045425415,-0.1091332882642746,0.46370014548301697
2,arm_L_wirst_fk_ctrl,9,0.6860259771347046,-0.6872559785842896,-0.23771610856056213,0.6014882922172546,0.7198632955551147,-0.34586143493652344,0.40885889530181885,0.09418653696775436,0.907512903213501
0,arm_L_elbow_fk_ctrl,9,0.7351380586624146,9.131120168603957e-05,0.6776008009910583,-2.6483794499654323e-05,0.9997416138648987,7.925186218926683e-05,-0.677612841129303,-3.7035140394436894e-06,0.7351183891296387
1,arm_L_humerus_fk_ctrl,9,0.47987645864486694,-0.044076107442379,0.8760444521903992,-0.09143479913473129,0.9906190037727356,0.10000158846378326,-0.8723213076591492,-0.12814244627952576,0.47147348523139954
2,arm_L_wirst_fk_ctrl,9,0.6602953672409058,-0.71122145652771,-0.2400958091020584,0.5836256742477417,0.6874302625656128,-0.43173617124557495,0.4722043573856354,0.1448870599269867,0.8692896962165833
0,arm_L_elbow_fk_ctrl,9,0.7161160111427307,8.951056224759668e-05,0.6976616978645325,-3.3093350793933496e-05,0.9997546672821045,9.12114410311915e-05,-0.6976624727249146,-7.10026597516844e-08,0.716115415096283
1,arm_L_humerus_fk_ctrl,9,0.4939042627811432,-0.019958853721618652,0.8690848350524902,-0.11615093052387238,0.9890884160995483,0.08883196115493774,-0.8614792227745056,-0.14487944543361664,0.4863240718841553
2,arm_L_wirst_fk_ctrl,9,0.643274188041687,-0.7261525988578796,-0.24162538349628448,0.5566706657409668,0.6605157852172852,-0.5034078359603882,0.5252143740653992,0.1892419010400772,0.8294021487236023
0,arm_L_elbow_fk_ctrl,9,0.696893036365509,8.810668805381283e-05,0.7168590426445007,-1.8468221242073923e-05,0.9997584223747253,9.126705845119432e-05,-0.7168735861778259,-1.3957236660644412e-05,0.696892499923706
1,arm_L_humerus_fk_ctrl,9,0.5140725374221802,0.0017610798822715878,0.8575562834739685,-0.13720253109931946,0.9871114492416382,0.08032993227243423,-0.846469521522522,-0.15897297859191895,0.5078200697898865
2,arm_L_wirst_fk_ctrl,9,0.6371827721595764,-0.7313308715820312,-0.2421572357416153,0.5239799618721008,0.6417221426963806,-0.5596980452537537,0.5647999048233032,0.22963304817676544,0.7923592925071716
0,arm_L_elbow_fk_ctrl,9,0.6777443885803223,9.953221888281405e-05,0.7350205183029175,-2.378277713432908e-05,0.9997709393501282,9.291758033214137e-05,-0.7350381016731262,-3.324769568280317e-05,0.6777048707008362
1,arm_L_humerus_fk_ctrl,9,0.5398373007774353,0.0219331793487072,0.8412789106369019,-0.15495964884757996,0.9849932789802551,0.07384517043828964,-0.8271270990371704,-0.17027626931667328,0.5352726578712463
2,arm_L_wirst_fk_ctrl,9,0.6553113460540771,-0.7151294946670532,-0.24214664101600647,0.4729645252227783,0.6386905908584595,-0.6066401600837708,0.5885810852050781,0.28293442726135254,0.757003664970398
0,arm_L_elbow_fk_ctrl,9,0.6589028835296631,9.026822954183444e-05,0.7519664168357849,-3.151545752189122e-05,0.9997757077217102,9.337368101114407e-05,-0.7519534826278687,-2.3076823708834127e-05,0.6588670611381531
1,arm_L_humerus_fk_ctrl,9,0.5704667568206787,0.04103049635887146,0.8200744390487671,-0.16971862316131592,0.9829085469245911,0.0690060704946518,-0.803318977355957,-0.1785973161458969,0.5678380727767944
2,arm_L_wirst_fk_ctrl,9,0.7048103213310242,-0.6664407253265381,-0.24206963181495667,0.39161673188209534,0.6503407955169678,-0.6506503224372864,0.5911586284637451,0.3637072741985321,0.7195783257484436
0,arm_L_elbow_fk_ctrl,9,0.6406881809234619,7.595295028295368e-05,0.7675398588180542,-1.698783307801932e-05,0.9997801184654236,8.54663594509475e-05,-0.7675313949584961,-2.663804480107501e-05,0.6406345963478088
1,arm_L_humerus_fk_ctrl,9,0.6051105856895447,0.05924772098660469,0.7936704754829407,-0.18179328739643097,0.9809820652008057,0.06548122316598892,-0.7747705578804016,-0.18397514522075653,0.6045747399330139
2,arm_L_wirst_fk_ctrl,9,0.7752634286880493,-0.5830730199813843,-0.2418510466814041,0.2838003635406494,0.6640444993972778,-0.691521942615509,0.5638800263404846,0.46738237142562866,0.6804954409599304
0,arm_L_elbow_fk_ctrl,9,0.6234209537506104,8.022470137802884e-05,0.7816358208656311,-5.465262802317739e-07,0.9997826218605042,7.38610906410031e-05,-0.7816257476806641,-1.3767143173026852e-05,0.6233778595924377
1,arm_L_humerus_fk_ctrl,9,0.6428365111351013,0.07667922228574753,0.7618752121925354,-0.19141916930675507,0.9793128967285156,0.06307534128427505,-0.7413607239723206,-0.1864255964756012,0.6444162726402283
2,arm_L_wirst_fk_ctrl,9,0.8529331684112549,-0.4622964859008789,-0.2414654940366745,0.15492497384548187,0.6664428114891052,-0.7290608882904053,0.4980655908584595,0.584368109703064,0.6402389407157898
0,arm_L_elbow_fk_ctrl,9,0.6074005961418152,8.032976620597765e-05,0.7941321730613708,5.698098902939819e-06,0.9997962117195129,7.595864735776559e-05,-0.7940994501113892,-1.1701157745847013e-05,0.6073856949806213
1,arm_L_humerus_fk_ctrl,9,0.682578980922699,0.09330621361732483,0.72452312707901,-0.19880349934101105,0.9779486060142517,0.06148824840784073,-0.7028900384902954,-0.18608899414539337,0.6862854361534119
2,arm_L_wirst_fk_ctrl,9,0.9215554594993591,-0.30378034710884094,-0.24080361425876617,0.013536551035940647,0.6457170844078064,-0.7632436156272888,0.38744887709617615,0.7000712156295776,0.599331796169281
0,arm_L_elbow_fk_ctrl,9,0.5930159091949463,5.992375372443348e-05,0.8049505352973938,4.318077117204666e-06,0.9997864365577698,6.648995622526854e-05,-0.8049112558364868,-3.903665856341831e-06,0.5929784774780273
1,arm_L_humerus_fk_ctrl,9,0.7232214212417603,0.10895611345767975,0.6816023588180542,-0.2041645050048828,0.9769091606140137,0.060602810233831406,-0.6593372821807861,-0.18307283520698547,0.7290154695510864
2,arm_L_wirst_fk_ctrl,9,0.9641146659851074,-0.11191557347774506,-0.23983220756053925,-0.12849538028240204,0.5938359498977661,-0.794072151184082,0.23137614130973816,0.7963683605194092,0.5582698583602905
0,arm_L_elbow_fk_ctrl,9,0.5805194973945618,4.458487092051655e-05,0.8139907121658325,2.3613622033735737e-05,0.999786376953125,4.65014272776898e-05,-0.8139783143997192,-7.69237431086367e-06,0.5804989337921143
1,arm_L_humerus_fk_ctrl,9,0.7636983394622803,0.12365593761205673,0.6332122683525085,-0.2077942043542862,0.97618168592453,0.060123443603515625,-0.6107664704322815,-0.1775943785905838,0.7714563608169556
2,arm_L_wirst_fk_ctrl,9,0.9654527902603149,0.10313232243061066,-0.23847006261348724,-0.25715965032577515,0.5085199475288391,-0.821566641330719,0.03657614067196846,0.854491651058197,0.5175963044166565
0,arm_L_elbow_fk_ctrl,9,0.5702962279319763,3.0139446607790887e-05,0.8212018609046936,2.307365502929315e-05,0.9997963309288025,2.6984911528415978e-05,-0.8212049603462219,8.281501322926488e-06,0.570286750793457
1,arm_L_humerus_fk_ctrl,9,0.8029066920280457,0.13738295435905457,0.5796334147453308,-0.20998553931713104,0.9757364392280579,0.05972519516944885,-0.5574125647544861,-0.16979575157165527,0.8125054240226746
2,arm_L_wirst_fk_ctrl,9,0.9150891304016113,0.32589462399482727,-0.23663969337940216,-0.35900500416755676,0.39414891600608826,-0.8458369374275208,-0.18231888115406036,0.8589919805526733,0.4777843654155731
0,arm_L_elbow_fk_ctrl,9,0.5626142024993896,3.4021923056570813e-06,0.8264732956886292,1.1845058907056227e-05,0.9997942447662354,1.1601980986597482e-05,-0.8264936804771423,2.9353717764024623e-05,0.5626371502876282
1,arm_L_humerus_fk_ctrl,9,0.8397634625434875,0.15016455948352814,0.5212982296943665,-0.2111133337020874,0.9755405187606812,0.05915865674614906,-0.499721497297287,-0.1598432958126068,0.851147472858429
2,arm_L_wirst_fk_ctrl,9,0.8097918033599854,0.5375285744667053,-0.2343073934316635,-0.4239919185638428,0.2609741985797882,-0.8670368790626526,-0.4049241840839386,0.8015300631523132,0.43934476375579834
0,arm_L_elbow_fk_ctrl,9,0.557810366153717,-2.1287878553266637e-05,0.8297281861305237,2.5789242499740794e-05,0.9997910857200623,-1.6945170500548556e-05,-0.829755961894989,5.280882032820955e-05,0.5578294396400452
1,arm_L_humerus_fk_ctrl,9,0.8733170032501221,0.1622745841741562,0.4588073790073395,-0.21161623299121857,0.9754835963249207,0.05791139230132103,-0.43820732831954956,-0.14780431985855103,0.8864672780036926
2,arm_L_wirst_fk_ctrl,9,0.6545476317405701,0.7194803357124329,-0.23138993978500366,-0.4479103982448578,0.12281482666730881,-0.8853750228881836,-0.6086554527282715,0.683235764503479,0.402780145406723
0,arm_L_elbow_fk_ctrl,9,0.5561875104904175,-3.6426328733796254e-05,0.8308415412902832,3.382283466635272e-05,0.999825119972229,-1.700183202046901e-05,-0.8308722972869873,5.860884266439825e-05,0.5562004446983337
1,arm_L_humerus_fk_ctrl,9,0.9027304649353027,0.17395099997520447,0.3929290175437927,-0.2121306210756302,0.9755144715309143,0.05562290549278259,-0.37366679310798645,-0.13367396593093872,0.9177194833755493
2,arm_L_wirst_fk_ctrl,9,0.4618383049964905,0.8569998145103455,-0.22781097888946533,-0.4331476390361786,-0.006093728356063366,-0.9011074900627136,-0.7736973166465759,0.5149100422859192,0.36848631501197815
0,arm_L_elbow_fk_ctrl,9,0.5653136372566223,-4.364544656709768e-05,0.8246753811836243,5.835073352500331e-06,0.9998283982276917,-3.412903970456682e-05,-0.8247359991073608,4.86568569613155e-05,0.5653358101844788
1,arm_L_humerus_fk_ctrl,9,0.9272535443305969,0.18564240634441376,0.3245498538017273,-0.21329917013645172,0.9754495620727539,0.05177359655499458,-0.3069930970668793,-0.11733411252498627,0.944282054901123
2,arm_L_wirst_fk_ctrl,9,0.24922336637973785,0.9421243071556091,-0.22353017330169678,-0.3877714276313782,-0.11438415944576263,-0.914417028427124,-0.8871580362319946,0.31464335322380066,0.33694666624069214
0,arm_L_elbow_fk_ctrl,9,0.5914592742919922,-4.537199129117653e-05,0.8061366081237793,2.925440639955923e-05,0.9998297691345215,-2.854784543160349e-05,-0.8062079548835754,6.772979395464063e-05,0.5914537310600281
1,arm_L_humerus_fk_ctrl,9,0.9463951587677002,0.19777320325374603,0.2546708583831787,-0.21602816879749298,0.9751421213150024,0.045880671590566635,-0.23926395177841187,-0.09851829707622528,0.9657856822013855
2,arm_L_wirst_fk_ctrl,9,0.03572752699255943,0.975043773651123,-0.21844789385795593,-0.32347577810287476,-0.1955777257680893,-0.9256020188331604,-0.9453056454658508,0.10376285016536713,0.30853965878486633
0,arm_L_elbow_fk_ctrl,9,0.6322917938232422,-4.770719169755466e-05,0.774517297744751,1.6120406144182198e-05,0.9998272657394409,-1.221759885083884e-05,-0.7746049761772156,6.253804895095527e-05,0.6323157548904419
1,arm_L_humerus_fk_ctrl,9,0.959806501865387,0.21088401973247528,0.18433773517608643,-0.22116458415985107,0.974325954914093,0.03753218799829483,-0.17166344821453094,-0.07683056592941284,0.9819878935813904
2,arm_L_wirst_fk_ctrl,9,-0.16165384650230408,0.9635373950004578,-0.2125314325094223,-0.2525371313095093,-0.2486381083726883,-0.9348945617675781,-0.953738808631897,-0.09745532274246216,0.28365013003349304
0,arm_L_elbow_fk_ctrl,9,0.6848413944244385,-5.814828909933567e-05,0.7284735441207886,2.6247158530168235e-05,0.9998298287391663,-1.0676954843802378e-05,-0.7285696864128113,5.313811561791226e-05,0.6848799586296082
1,arm_L_humerus_fk_ctrl,9,0.9673032164573669,0.2255753129720688,0.11464466154575348,-0.22979989647865295,0.9726778268814087,0.026278382167220116,-0.10552985221147537,-0.05178506672382355,0.9929056763648987
2,arm_L_wirst_fk_ctrl,9,-0.33040618896484375,0.9209902882575989,-0.20568621158599854,-0.1855841726064682,-0.2771579921245575,-0.9425270557403564,-0.9251169562339783,-0.2732556462287903,0.26265010237693787
0,arm_L_elbow_fk_ctrl,9,0.7453730702400208,-5.696393418475054e-05,0.666408121585846,1.0129911061085295e-05,0.9998154044151306,1.7778471374185756e-05,-0.6665030121803284,5.342568692867644e-05,0.7454031109809875
1,arm_L_humerus_fk_ctrl,9,0.9698870778083801,0.23994813859462738,0.03795943781733513,-0.24049216508865356,0.9703301191329956,0.015072042122483253,-0.03315833583474159,-0.023711781948804855,0.9990072846412659
2,arm_L_wirst_fk_ctrl,9,-0.46348872780799866,0.8635581731796265,-0.19784557819366455,-0.130295991897583,-0.28739210963249207,-0.9487318992614746,-0.8761676549911499,-0.4139757454395294,0.24585989117622375
0,arm_L_elbow_fk_ctrl,9,0.8094577789306641,-4.299758802517317e-05,0.586935818195343,2.8391754312906414e-05,0.9998040199279785,2.227855657110922e-05,-0.5870316028594971,3.9229271351359785e-05,0.8094839453697205
1,arm_L_humerus_fk_ctrl,9,0.9663680791854858,0.2512250244617462,-0.05200384184718132,-0.25108084082603455,0.9677366614341736,0.006609159987419844,0.052065666764974594,0.006756209768354893,0.9984740614891052
2,arm_L_wirst_fk_ctrl,9,-0.5585674047470093,0.8074771165847778,-0.1889447420835495,-0.09110716730356216,-0.28629741072654724,-0.953631579875946,-0.8241024613380432,-0.5155019760131836,0.2336268126964569
0,arm_L_elbow_fk_ctrl,9,0.872054934501648,-5.0835704314522445e-05,0.4891454577445984,3.51205344486516e-05,0.999782919883728,5.549200068344362e-05,-0.4892555773258209,3.658280547824688e-05,0.8720660209655762
1,arm_L_humerus_fk_ctrl,9,0.953862190246582,0.25849953293800354,-0.15175004303455353,-0.26133519411087036,0.9650388956069946,0.0001757146674208343,0.1465875208377838,0.03960555046796799,0.9882655739784241
2,arm_L_wirst_fk_ctrl,9,-0.6160646080970764,0.7669401168823242,-0.17893274128437042,-0.0701044574379921,-0.2797858417034149,-0.9573049545288086,-0.7842430472373962,-0.5773054957389832,0.22624142467975616
0,arm_L_elbow_fk_ctrl,9,0.9276588559150696,-3.776497032959014e-05,0.3730996549129486,3.0312152375699952e-05,0.9997631311416626,6.294143531704322e-05,-0.37319669127464294,2.5665838620625436e-05,0.9276760220527649
1,arm_L_humerus_fk_ctrl,9,0.9302753806114197,0.26095151901245117,-0.25729241967201233,-0.27121052145957947,0.962319552898407,-0.0048889475874602795,0.2464432418346405,0.07446720451116562,0.9661733508110046
2,arm_L_wirst_fk_ctrl,9,-0.6363622546195984,0.7527925968170166,-0.16769859194755554,-0.06795305013656616,-0.271426796913147,-0.9598634243011475,-0.7680392265319824,-0.5995169878005981,0.22402632236480713
0,arm_L_elbow_fk_ctrl,9,0.9706628918647766,-3.854876194964163e-05,0.23998790979385376,3.677848872030154e-05,0.9997447729110718,4.74717489851173e-05,-0.24008749425411224,1.4526651284541003e-05,0.9706571698188782
1,arm_L_humerus_fk_ctrl,9,0.8945740461349487,0.25825875997543335,-0.36433449387550354,-0.280683308839798,0.9595746994018555,-0.009262238629162312,0.34735605120658875,0.11071895062923431,0.9310592412948608
2,arm_L_wirst_fk_ctrl,9,-0.6326994895935059,0.7618138790130615,-0.1384226679801941,-0.0885610580444336,-0.24894343316555023,-0.964260995388031,-0.7689836025238037,-0.5979143977165222,0.22511282563209534
0,arm_L_elbow_fk_ctrl,9,0.9955930113792419,-3.824386658379808e-05,0.09241139143705368,3.4191078157164156e-05,0.9997298717498779,6.367376045091078e-05,-0.09251020848751068,1.3990547813591547e-05,0.9955951571464539
1,arm_L_humerus_fk_ctrl,9,0.8470457196235657,0.25034353137016296,-0.4686015248298645,-0.29017966985702515,0.9567160606384277,-0.013527694158256054,0.4450693130493164,0.1476215273141861,0.8831326961517334
2,arm_L_wirst_fk_ctrl,9,-0.6171182990074158,0.7829306125640869,-0.07759692519903183,-0.13193932175636292,-0.20033106207847595,-0.9705800414085388,-0.7753941416740417,-0.5888257622718811,0.22707177698612213
0,arm_L_elbow_fk_ctrl,9,0.9977224469184875,-2.2859965611132793e-05,-0.06562913209199905,6.390893395291641e-05,0.999733030796051,6.883489550091326e-05,0.06554015725851059,2.1446785467560403e-05,0.9977363348007202
1,arm_L_humerus_fk_ctrl,9,0.7891247272491455,0.23771408200263977,-0.5661313533782959,-0.3002074658870697,0.9535508155822754,-0.018137037754058838,0.5356602668762207,0.184476837515831,0.8239360451698303
2,arm_L_wirst_fk_ctrl,9,-0.5856875777244568,0.8103717565536499,0.009727399796247482,-0.1909399777650833,-0.1264609396457672,-0.9731784462928772,-0.7873668074607849,-0.5719403028488159,0.22895780205726624
0,arm_L_elbow_fk_ctrl,9,0.9733201265335083,-7.152444595703855e-06,-0.22886794805526733,3.7827761843800545e-05,0.9997395873069763,5.9290443459758535e-05,0.22879472374916077,1.7920830941875465e-05,0.9733142852783203
1,arm_L_humerus_fk_ctrl,9,0.7234843969345093,0.22126765549182892,-0.6536980271339417,-0.3115656077861786,0.9497978687286377,-0.02339385636150837,0.6158597469329834,0.2207886427640915,0.7561687231063843
2,arm_L_wirst_fk_ctrl,9,-0.5348302125930786,0.8366405963897705,0.11762594431638718,-0.25640860199928284,-0.028201637789607048,-0.9659109711647034,-0.804768979549408,-0.5468577146530151,0.22973887622356415
0,arm_L_elbow_fk_ctrl,9,0.9202293753623962,7.5117641245014966e-06,-0.39103856682777405,4.869700933340937e-05,0.9997677803039551,5.5003056331770495e-05,0.39101433753967285,6.423128070309758e-06,0.9202160239219666
1,arm_L_humerus_fk_ctrl,9,0.6536539196968079,0.20227907598018646,-0.7290526032447815,-0.3251231610774994,0.9451063871383667,-0.029311006888747215,0.683239221572876,0.25636664032936096,0.6835801005363464
2,arm_L_wirst_fk_ctrl,9,-0.46304991841316223,0.8533908724784851,0.23911499977111816,-0.3174850642681122,0.09205009788274765,-0.9435364007949829,-0.8271874189376831,-0.5129068493843079,0.2284536063671112
0,arm_L_elbow_fk_ctrl,9,0.8380110263824463,2.3299024178413674e-05,-0.5453369617462158,2.028915514529217e-05,0.9997884035110474,5.145043905940838e-05,0.5453163385391235,-6.3833540480118245e-06,0.8380188941955566
1,arm_L_humerus_fk_ctrl,9,0.5837539434432983,0.1822327822446823,-0.7910275459289551,-0.3416854441165924,0.9390370845794678,-0.0358673594892025,0.736396312713623,0.2913665771484375,0.6104463338851929
2,arm_L_wirst_fk_ctrl,9,-0.3722933530807495,0.8527230024337769,0.36622971296310425,-0.3630492091178894,0.22925452888011932,-0.902866780757904,-0.8538405299186707,-0.4691883623600006,0.22437655925750732
0,arm_L_elbow_fk_ctrl,9,0.7283124923706055,3.388285404071212e-05,-0.6850194931030273,3.701257082866505e-05,0.9998197555541992,3.869692955049686e-05,0.6850224137306213,-9.26500160858268e-06,0.7283104658126831
1,arm_L_humerus_fk_ctrl,9,0.5181202292442322,0.16274207830429077,-0.8394929766654968,-0.3620469570159912,0.9310755729675293,-0.04296638444066048,0.7747684717178345,0.32633909583091736,0.5413332581520081
